Time,HeartRate,BodyTemp,EnvTemp,Humidity
2026-03-11 22:55:56.310130,0.0,37.88,30.9,76.9
2026-03-11 22:55:59.369121,0.0,37.94,30.9,76.9
2026-03-11 22:56:02.427587,0.0,37.88,30.9,77.0
2026-03-11 22:56:05.485194,0.0,37.88,31.0,77.0
2026-03-11 22:56:08.544367,0.0,37.81,31.0,77.1
2026-03-11 22:56:15.710837,0.0,37.81,31.0,77.1
2026-03-11 22:56:18.723026,0.0,37.75,31.0,77.1
2026-03-11 22:58:07.307935,0.0,35.38,30.8,77.3
2026-03-11 22:58:10.319868,0.0,35.31,30.8,77.2
2026-03-11 22:58:13.412942,0.0,35.5,30.8,77.2
2026-03-11 22:58:16.427921,99.0,35.75,30.8,77.2
2026-03-11 22:58:19.441196,85.0,35.94,30.8,77.3
2026-03-11 22:58:22.453249,90.0,36.06,30.8,77.2
2026-03-11 22:58:25.466181,96.0,36.19,30.8,77.3
2026-03-11 22:58:28.633063,0.0,36.25,30.8,77.2
2026-03-11 22:58:31.692297,0.0,36.38,30.8,77.3
2026-03-11 22:58:35.639819,0.0,36.38,30.7,77.3
2026-03-11 22:58:38.653882,0.0,36.5,30.7,77.3
2026-03-11 22:58:41.667275,90.0,36.63,30.7,77.4
2026-03-11 22:58:44.679078,90.0,36.63,30.7,77.5
2026-03-11 22:58:47.692979,96.0,36.69,30.7,77.7
2026-03-11 22:58:50.706318,96.0,36.81,30.7,77.7
2026-03-11 22:58:53.719117,80.0,37.0,30.8,77.7
2026-03-11 22:58:56.732237,76.0,37.13,30.7,77.8
2026-03-11 22:58:59.745406,93.0,37.25,30.8,77.8
2026-03-11 22:59:02.758327,90.0,37.38,30.8,77.8
2026-03-11 22:59:05.771504,124.0,37.56,30.8,77.7
2026-03-11 22:59:08.784519,102.0,37.63,30.8,77.7
2026-03-11 22:59:11.797643,102.0,37.75,30.8,77.7
2026-03-11 22:59:15.003757,0.0,37.88,30.8,77.7
2026-03-11 22:59:18.061575,0.0,37.94,30.8,77.7
2026-03-11 22:59:22.323113,0.0,38.06,30.9,77.5
2026-03-11 22:59:27.001303,0.0,38.19,30.9,77.4
2026-03-11 22:59:30.014893,0.0,38.25,30.8,77.3
2026-03-11 22:59:33.027164,119.0,38.31,30.8,77.3
2026-03-11 22:59:36.042153,43.0,38.38,30.9,77.2
2026-03-11 22:59:39.054025,96.0,38.44,30.8,77.2
2026-03-11 22:59:42.067371,90.0,38.5,30.8,77.1
2026-03-11 22:59:45.082326,69.0,38.5,30.8,77.1
2026-03-11 22:59:48.094346,103.0,38.56,30.8,77.1
2026-03-11 22:59:51.107432,106.0,38.63,30.8,77.2
2026-03-11 22:59:54.109160,0.0,38.69,30.8,77.2
2026-03-11 22:59:57.174359,0.0,38.69,30.8,77.2
2026-03-11 23:00:00.239830,0.0,38.75,30.8,77.2
2026-03-11 23:00:03.348611,0.0,38.75,30.8,77.2
2026-03-11 23:00:07.781276,0.0,38.81,30.8,77.2
2026-03-11 23:00:10.840337,0.0,38.88,30.8,77.2
2026-03-11 23:00:13.899285,0.0,38.88,30.8,77.2
2026-03-11 23:00:17.327208,0.0,38.88,30.8,77.2
2026-03-11 23:00:20.341562,0.0,38.81,30.8,77.2
2026-03-11 23:00:23.354305,0.0,38.75,30.8,77.2
2026-03-11 23:00:26.367589,80.0,38.69,30.7,77.2
2026-03-11 23:00:29.379668,90.0,38.69,30.7,77.2
2026-03-11 23:00:32.394615,67.0,38.69,30.8,77.3
2026-03-11 23:00:35.406979,93.0,38.69,30.7,77.4
2026-03-11 23:00:38.420924,93.0,38.69,30.7,77.4
2026-03-11 23:00:41.564914,0.0,38.69,30.7,77.4
2026-03-11 23:00:46.141244,0.0,38.56,30.7,77.5
2026-03-11 23:00:49.154353,0.0,38.44,30.7,77.6
2026-03-11 23:00:52.167294,0.0,38.38,30.7,77.6
2026-03-11 23:00:55.180265,0.0,38.25,30.7,77.6
2026-03-11 23:00:58.324524,0.0,38.13,30.7,77.6
2026-03-11 23:01:47.020,0.0,36.75,30.7,77.7
2026-03-11 23:01:50.173857,0.0,36.69,30.7,77.7
2026-03-11 23:01:53.188103,0.0,36.69,30.7,77.7
2026-03-11 23:01:56.310072,0.0,36.75,30.7,77.8
2026-03-11 23:01:59.479520,0.0,36.69,30.7,77.7
2026-03-11 23:02:04.763255,0.0,36.63,30.7,77.7
2026-03-11 23:02:07.822258,0.0,36.56,30.7,77.8
2026-03-11 23:02:12.205269,0.0,36.5,30.7,77.8
2026-03-11 23:02:15.218169,0.0,36.38,30.7,77.8
2026-03-11 23:02:18.233399,87.0,36.31,30.7,77.8
2026-03-11 23:02:21.246603,51.0,36.25,30.7,77.8
2026-03-11 23:02:24.259444,41.0,36.19,30.7,77.7
2026-03-11 23:02:27.459751,0.0,36.13,30.7,77.7
2026-03-11 23:02:30.692578,0.0,36.0,30.7,77.7
2026-03-11 23:10:19.813749,0.0,34.13,30.2,79.2
2026-03-11 23:10:22.827856,0.0,34.88,30.3,79.2
2026-03-11 23:10:25.922079,0.0,35.13,30.3,79.2
2026-03-11 23:10:28.978121,0.0,35.44,30.3,79.3
2026-03-11 23:10:35.270486,0.0,35.69,30.3,79.3
2026-03-11 23:10:38.282377,0.0,36.13,30.3,79.3
2026-03-11 23:10:41.295807,110.0,36.25,30.3,79.3
2026-03-11 23:10:44.308581,82.0,36.38,30.3,79.4
2026-03-11 23:10:47.403514,0.0,36.5,30.3,79.4
2026-03-11 23:10:50.476801,0.0,36.63,30.3,79.3
2026-03-11 23:10:53.535525,0.0,36.75,30.3,79.3
2026-03-11 23:10:57.879525,0.0,36.81,30.3,79.3
2026-03-11 23:11:00.903732,0.0,36.94,30.3,79.3
2026-03-11 23:11:05.413905,0.0,37.0,30.3,79.3
2026-03-11 23:11:08.425818,87.0,37.06,30.3,79.4
2026-03-11 23:11:11.438814,80.0,37.13,30.3,79.3
2026-03-11 23:11:14.452054,82.0,37.19,30.3,79.3
2026-03-11 23:11:17.465023,93.0,37.25,30.3,79.3
2026-03-11 23:11:20.478320,85.0,37.31,30.3,79.3
2026-03-11 23:11:23.492041,114.0,37.31,30.4,79.2
2026-03-11 23:11:26.503367,87.0,37.38,30.4,79.2
2026-03-11 23:11:29.516181,110.0,37.44,30.4,79.2
2026-03-11 23:11:32.529031,87.0,37.44,30.4,79.2
2026-03-11 23:11:35.723183,0.0,37.5,30.4,79.2
2026-03-11 23:11:38.770243,0.0,37.56,30.4,79.2
2026-03-11 23:11:41.817296,0.0,37.56,30.4,79.2
2026-03-11 23:11:44.864309,0.0,37.56,30.4,79.2
2026-03-11 23:11:47.876361,0.0,37.63,30.4,79.2
2026-03-11 23:11:50.981641,0.0,37.69,30.4,79.1
2026-03-11 23:11:57.363641,0.0,37.69,30.4,79.2
2026-03-11 23:12:03.427229,0.0,37.75,30.4,79.2
2026-03-11 23:12:08.078148,0.0,37.88,30.4,79.3
2026-03-11 23:12:11.091101,0.0,37.88,30.4,79.5
2026-03-11 23:12:14.103179,0.0,37.88,30.5,79.5
2026-03-11 23:12:17.118369,82.0,37.94,30.5,79.4
2026-03-11 23:12:20.130301,90.0,37.94,30.5,79.3
2026-03-11 23:12:23.142450,90.0,38.0,30.5,79.3
2026-03-11 23:12:26.155577,49.0,38.0,30.5,79.2
2026-03-11 23:12:29.260471,0.0,38.0,30.5,79.2
2026-03-11 23:12:32.263679,49.0,37.94,30.5,79.1
2026-03-11 23:12:35.275570,49.0,37.94,30.5,79.1
2026-03-11 23:12:38.288873,49.0,37.88,30.5,79.0
2026-03-11 23:12:41.302120,49.0,37.69,30.5,78.9
2026-03-11 23:12:44.317547,49.0,37.63,30.5,78.9
2026-03-11 23:12:47.329846,142.0,37.56,30.5,78.8
2026-03-11 23:12:50.562928,0.0,37.44,30.5,78.8
2026-03-11 23:12:53.575260,142.0,37.31,30.5,78.8
2026-03-11 23:12:56.587929,0.0,37.25,30.5,78.8
2026-03-11 23:12:59.634981,0.0,37.19,30.5,78.8
2026-03-11 23:13:02.682055,0.0,37.06,30.5,78.8
2026-03-11 23:13:05.729134,0.0,37.06,30.6,78.8
2026-03-11 23:13:08.776329,0.0,37.0,30.5,78.8
2026-03-11 23:13:11.795101,142.0,36.81,30.6,78.9
2026-03-11 23:13:14.806703,142.0,36.75,30.6,78.9
2026-03-11 23:13:17.821320,80.0,36.75,30.6,78.9
2026-03-11 23:13:20.831790,57.0,36.63,30.6,78.9
2026-03-11 23:13:23.875881,0.0,36.63,30.6,78.9
2026-03-11 23:13:26.879943,82.0,36.56,30.6,78.9
2026-03-11 23:13:29.880882,0.0,36.5,30.6,78.9
2026-03-11 23:13:32.973956,0.0,36.38,30.6,78.9
2026-03-11 23:13:36.020979,0.0,36.31,30.6,78.8
2026-03-11 23:13:39.068225,0.0,36.25,30.6,78.9
2026-03-11 23:13:42.114875,0.0,36.19,30.6,78.8
2026-03-11 23:13:45.164250,0.0,36.13,30.6,78.8
2026-03-11 23:13:48.412581,0.0,36.06,30.6,78.7
2026-03-11 23:13:51.425218,82.0,35.94,30.6,78.6
2026-03-11 23:13:54.438361,82.0,35.88,30.6,78.5
2026-03-11 23:13:57.624808,0.0,35.81,30.6,78.5
2026-03-11 23:14:02.013509,0.0,35.69,30.6,78.4
2026-03-11 23:14:05.025851,0.0,35.63,30.6,78.4
2026-03-11 23:14:08.039883,0.0,35.56,30.6,78.4
2026-03-11 23:14:11.051919,124.0,35.44,30.6,78.4
2026-03-11 23:14:14.065010,124.0,35.44,30.6,78.5
2026-03-11 23:14:17.078300,66.0,35.38,30.6,78.5
2026-03-11 23:14:20.150966,0.0,35.31,30.6,78.5
2026-03-11 23:14:23.199297,0.0,35.31,30.6,78.5
2026-03-11 23:14:28.794745,0.0,35.25,30.6,78.5
2026-03-11 23:14:31.807416,0.0,35.19,30.6,78.5
2026-03-11 23:14:34.820670,0.0,35.13,30.6,78.6
2026-03-11 23:14:37.833830,0.0,35.13,30.6,78.6
2026-03-11 23:14:40.847617,0.0,35.06,30.6,78.6
2026-03-11 23:14:43.859740,0.0,35.0,30.6,78.6
2026-03-11 23:14:46.872618,0.0,34.94,30.6,78.6
2026-03-11 23:14:49.886103,0.0,34.88,30.6,78.6
2026-03-11 23:14:53.008898,0.0,34.81,30.6,78.6
2026-03-11 23:14:56.057308,0.0,34.81,30.6,78.6
2026-03-11 23:15:02.080258,42.0,35.25,30.6,78.6
2026-03-11 23:15:05.092554,102.0,35.63,30.6,78.6
2026-03-11 23:15:08.105476,102.0,36.0,30.6,78.5
2026-03-11 23:15:11.118413,102.0,36.31,30.6,78.5
2026-03-11 23:15:14.132387,102.0,36.56,30.6,78.6
2026-03-11 23:15:17.145512,102.0,36.88,30.6,78.6
2026-03-11 23:15:20.207467,0.0,37.06,30.6,78.6
2026-03-11 23:15:23.185663,0.0,-127.0,30.6,78.5
2026-03-11 23:15:26.224933,102.0,-127.0,30.6,78.6
2026-03-11 23:15:29.238150,102.0,34.75,30.6,78.6
2026-03-11 23:15:32.255110,102.0,34.81,30.6,78.6
2026-03-11 23:15:35.264335,106.0,34.88,30.6,78.6
2026-03-11 23:15:38.274743,96.0,34.94,30.6,78.6
2026-03-11 23:15:41.287769,99.0,35.0,30.6,78.6
2026-03-11 23:15:44.300932,90.0,35.0,30.6,78.6
2026-03-11 23:15:47.314181,76.0,35.0,30.6,78.6
2026-03-11 23:15:50.327764,76.0,35.06,30.6,78.5
2026-03-11 23:15:53.341432,76.0,35.13,30.6,78.6
2026-03-11 23:15:56.362231,0.0,35.19,30.6,78.6
2026-03-11 23:15:59.409809,0.0,35.25,30.7,78.6
2026-03-11 23:16:02.457161,0.0,35.31,30.7,78.6
2026-03-11 23:19:33.403603,0.0,-127.0,31.2,77.9
2026-03-11 23:19:36.415334,0.0,32.88,31.2,77.7
2026-03-11 23:19:39.427308,0.0,32.88,31.2,77.6
2026-03-11 23:19:44.002919,0.0,32.81,31.2,77.4
2026-03-11 23:19:47.016038,0.0,32.81,31.2,77.4
2026-03-11 23:19:50.029218,74.0,32.88,31.2,77.3
2026-03-11 23:19:53.042255,74.0,33.06,31.2,77.3
2026-03-11 23:19:56.055329,74.0,33.31,31.2,77.2
2026-03-11 23:19:59.068949,74.0,33.44,31.2,77.3
2026-03-11 23:20:02.081577,69.0,33.56,31.2,77.3
2026-03-11 23:20:05.094737,110.0,33.63,31.2,77.3
2026-03-11 23:20:08.108065,93.0,33.69,31.2,77.2
2026-03-11 23:20:11.122466,124.0,33.75,31.2,77.2
2026-03-11 23:20:14.242977,0.0,33.88,31.2,77.1
2026-03-11 23:20:17.302507,0.0,34.0,31.2,77.1
2026-03-11 23:20:20.361470,0.0,34.25,31.2,77.2
2026-03-11 23:20:24.261085,0.0,34.5,31.2,77.2
2026-03-11 23:20:30.249472,0.0,34.88,31.2,77.2
2026-03-11 23:20:33.296977,0.0,35.25,31.1,77.3
2026-03-11 23:20:36.315654,0.0,35.31,31.2,77.4
2026-03-11 23:20:42.342157,0.0,35.56,31.2,77.5
2026-03-11 23:20:45.546697,0.0,35.69,31.2,77.7
2026-03-11 23:20:48.593820,0.0,35.75,31.2,77.9
2026-03-11 23:20:51.603062,0.0,35.81,31.2,77.9
2026-03-11 23:20:54.665691,0.0,35.88,31.2,77.9
2026-03-11 23:21:00.923660,0.0,35.94,31.2,77.6
2026-03-11 23:21:03.937925,0.0,36.06,31.2,77.5
2026-03-11 23:21:06.950828,114.0,36.06,31.2,77.5
2026-03-11 23:21:09.963789,96.0,36.13,31.2,77.4
2026-03-11 23:21:12.976895,114.0,36.13,31.2,77.3
2026-03-11 23:21:15.989820,103.0,36.19,31.2,77.2
2026-03-11 23:21:19.003969,90.0,36.25,31.2,77.1
2026-03-11 23:21:22.018900,90.0,36.31,31.2,77.1
2026-03-11 23:21:25.029985,90.0,36.31,31.2,77.0
2026-03-11 23:21:28.050104,90.0,36.31,31.2,77.0
2026-03-11 23:21:31.057331,90.0,36.38,31.2,77.0
2026-03-11 23:21:34.069266,90.0,36.38,31.2,77.0
2026-03-11 23:21:37.083225,0.0,36.38,31.2,77.0
2026-03-11 23:21:40.162426,0.0,36.44,31.2,77.1
2026-03-11 23:21:46.293664,0.0,36.44,31.2,77.2
2026-03-11 23:21:49.307264,0.0,36.5,31.2,77.1
2026-03-11 23:21:52.317963,0.0,36.5,31.2,77.1
2026-03-11 23:21:55.330814,0.0,36.5,31.2,77.1
2026-03-11 23:21:58.343961,85.0,36.5,31.2,77.0
2026-03-11 23:22:01.358198,96.0,36.5,31.2,76.9
2026-03-11 23:22:04.531230,0.0,36.56,31.2,77.0
2026-03-11 23:22:07.547645,45.0,36.56,31.2,77.0
2026-03-11 23:22:10.560167,45.0,36.56,31.2,77.0
2026-03-11 23:22:13.693210,0.0,36.63,31.2,77.0
2026-03-11 23:22:16.752185,0.0,36.63,31.2,77.0
2026-03-11 23:22:21.047201,0.0,36.63,31.2,76.9
2026-03-11 23:22:24.064423,0.0,36.63,31.2,76.8
2026-03-11 23:22:27.074265,0.0,36.69,31.2,76.8
2026-03-11 23:22:30.201438,0.0,36.69,31.2,76.8
2026-03-11 23:22:35.255982,0.0,36.69,31.1,76.8
2026-03-11 23:22:38.269928,0.0,36.69,31.2,76.8
2026-03-11 23:22:41.283821,96.0,36.69,31.2,76.9
2026-03-11 23:22:44.296482,106.0,36.75,31.1,76.8
2026-03-11 23:22:47.308297,90.0,36.75,31.1,76.8
2026-03-11 23:22:50.325282,90.0,36.75,31.1,76.9
2026-03-11 23:22:53.368403,0.0,36.75,31.1,76.9
2026-03-11 23:22:59.067173,0.0,36.75,31.1,76.9
2026-03-11 23:23:02.091963,0.0,36.75,31.1,76.9
2026-03-11 23:23:05.094468,0.0,36.75,31.1,76.9
2026-03-11 23:23:08.106465,0.0,36.75,31.1,77.0
2026-03-11 23:23:11.119379,0.0,36.75,31.1,77.0
2026-03-11 23:23:14.132654,0.0,36.81,31.1,77.1
2026-03-11 23:23:17.146212,119.0,36.75,31.1,77.1
2026-03-11 23:23:20.158708,80.0,36.81,31.0,77.1
2026-03-11 23:23:23.172023,114.0,36.81,31.0,77.1
2026-03-11 23:23:26.208839,0.0,36.81,31.0,77.1
2026-03-11 23:23:32.525945,0.0,36.81,31.0,77.1
2026-03-11 23:23:35.533577,0.0,36.81,31.0,77.2
2026-03-11 23:23:38.549069,0.0,36.81,31.0,77.3
2026-03-11 23:23:41.560158,54.0,36.81,31.0,77.3
2026-03-11 23:23:44.573028,106.0,36.88,31.0,77.2
2026-03-11 23:23:47.587911,54.0,36.81,31.0,77.2
2026-03-11 23:23:50.600066,54.0,36.81,31.0,77.3
2026-03-11 23:23:53.614238,54.0,36.81,31.0,77.2
2026-03-11 23:23:56.626183,54.0,36.88,31.0,77.2
2026-03-11 23:23:59.640944,54.0,36.81,31.0,77.2
2026-03-11 23:24:02.652413,54.0,36.88,30.9,77.2
2026-03-11 23:24:05.665423,54.0,36.88,31.0,77.3
2026-03-11 23:24:08.679431,54.0,36.88,30.9,77.3
2026-03-11 23:24:11.693742,54.0,36.88,30.9,77.2
2026-03-11 23:24:14.707019,54.0,36.88,30.9,77.3
2026-03-11 23:24:17.721350,54.0,36.88,30.9,77.3
2026-03-11 23:24:20.732896,93.0,36.88,30.9,77.4
2026-03-11 23:24:23.747305,96.0,36.88,30.9,77.4
2026-03-11 23:24:26.759169,96.0,36.88,30.9,77.5
2026-03-11 23:24:29.964895,0.0,36.88,30.9,77.4
2026-03-11 23:24:33.022843,0.0,36.88,30.9,77.4
2026-03-11 23:24:36.085984,0.0,36.88,30.9,77.4
2026-03-11 23:24:39.141121,0.0,36.88,30.9,77.4
2026-03-11 23:24:45.412395,0.0,36.75,30.9,77.6
2026-03-11 23:24:48.425527,0.0,36.5,30.9,77.6
2026-03-11 23:24:51.439457,142.0,36.38,30.9,77.6
2026-03-11 23:24:54.451994,103.0,36.31,30.9,77.6
2026-03-11 23:24:57.464434,45.0,36.31,30.9,77.5
2026-03-11 23:25:00.478586,99.0,36.25,30.9,77.6
2026-03-11 23:25:03.490676,48.0,36.25,30.9,77.5
2026-03-11 23:25:06.503774,48.0,36.25,30.9,77.5
2026-03-11 23:25:09.516775,53.0,36.25,30.9,77.5
2026-03-11 23:25:12.530491,49.0,36.25,30.9,77.6
2026-03-11 23:25:15.543188,49.0,36.31,30.9,77.6
2026-03-11 23:25:18.555868,49.0,36.31,30.9,77.5
2026-03-11 23:25:21.568995,47.0,36.31,30.9,77.6
2026-03-11 23:25:24.582258,47.0,36.31,30.9,77.5
2026-03-11 23:25:27.596312,47.0,36.31,30.9,77.5
2026-03-11 23:25:30.609371,47.0,36.38,30.9,77.5
2026-03-11 23:25:33.621344,103.0,36.38,30.9,77.5
2026-03-11 23:25:36.750631,0.0,36.38,30.9,77.5
2026-03-11 23:25:41.885991,0.0,36.44,30.9,77.6
2026-03-11 23:25:44.899190,114.0,36.38,30.9,77.7
2026-03-11 23:25:47.913035,114.0,36.44,30.9,77.8
2026-03-11 23:25:50.925377,45.0,36.44,30.9,77.8
2026-03-11 23:25:54.118157,0.0,36.44,30.9,77.8
2026-03-11 23:25:58.064152,0.0,36.44,30.9,77.8
2026-03-11 23:26:04.424563,0.0,36.44,30.9,77.8
2026-03-11 23:26:07.483488,0.0,36.44,30.9,77.9
2026-03-11 23:26:10.542147,0.0,36.44,30.9,77.9
2026-03-11 23:26:19.198442,0.0,36.44,30.9,77.8
2026-03-11 23:26:22.212428,85.0,36.44,30.9,77.8
2026-03-11 23:26:25.225655,45.0,36.44,30.9,77.8
2026-03-11 23:26:28.238797,90.0,36.44,30.9,77.8
2026-03-11 23:26:31.251813,87.0,36.44,30.9,77.8
2026-03-11 23:26:34.264868,80.0,36.44,30.9,77.9
2026-03-11 23:26:37.277838,99.0,36.44,30.9,77.9
2026-03-11 23:26:40.291124,119.0,36.44,30.9,77.9
2026-03-11 23:26:43.304160,119.0,36.44,30.9,77.9
2026-03-11 23:26:46.408291,0.0,36.38,30.9,78.0
2026-03-11 23:26:49.469026,0.0,36.25,30.9,78.0
2026-03-11 23:26:52.525101,0.0,36.13,30.9,78.0
2026-03-11 23:26:56.483686,0.0,36.06,30.9,78.0
2026-03-11 23:26:59.543131,0.0,36.06,30.9,78.0
2026-03-11 23:27:04.652072,0.0,36.0,30.9,78.0
2026-03-11 23:27:07.665937,0.0,35.94,30.9,78.0
2026-03-11 23:27:10.678925,0.0,35.88,30.9,78.0
2026-03-11 23:27:13.692047,0.0,35.81,30.9,78.0
2026-03-11 23:27:22.173358,0.0,35.38,31.0,78.1
2026-03-11 23:27:25.188296,0.0,35.25,31.0,78.0
2026-03-11 23:27:28.201461,99.0,35.13,31.0,78.2
2026-03-11 23:27:31.213617,99.0,35.0,31.0,78.2
2026-03-11 23:27:34.227653,99.0,34.88,31.0,78.1
2026-03-11 23:27:37.231725,99.0,34.81,31.0,78.0
2026-03-11 23:27:40.234735,99.0,34.69,31.0,78.0
2026-03-11 23:27:43.247709,99.0,34.56,31.0,77.9
2026-03-11 23:27:46.261731,99.0,34.5,31.0,77.8
2026-03-11 23:27:49.274925,99.0,34.38,31.0,77.7
2026-03-11 23:27:55.299952,99.0,34.19,31.0,77.7
2026-03-11 23:27:58.313154,99.0,34.13,31.0,77.8
2026-03-11 23:28:01.328208,99.0,34.0,31.0,77.8
2026-03-11 23:28:04.341279,99.0,33.94,31.0,77.8
2026-03-11 23:28:07.354144,99.0,33.81,31.0,77.8
2026-03-11 23:28:10.367267,99.0,33.75,31.0,77.8
2026-03-11 23:28:13.380520,99.0,33.69,31.0,77.7
2026-03-11 23:28:16.394354,99.0,33.63,31.0,77.7
2026-03-11 23:28:23.475997,0.0,33.56,31.0,77.8
2026-03-11 23:28:26.491095,0.0,33.38,31.0,77.8
2026-03-11 23:28:29.504145,0.0,33.5,31.0,77.9
2026-03-11 23:28:32.518434,149.0,33.69,31.0,77.8
2026-03-11 23:28:35.531417,149.0,34.0,31.0,77.8
2026-03-11 23:28:38.545010,149.0,34.25,31.0,77.9
2026-03-11 23:28:41.558611,149.0,34.44,31.0,77.9
2026-03-11 23:28:44.570689,149.0,34.63,31.0,77.9
2026-03-11 23:28:47.585677,149.0,34.75,31.0,77.9
2026-03-11 23:28:50.597761,149.0,34.88,31.0,78.0
2026-03-11 23:28:53.612841,67.0,35.0,31.0,78.1
2026-03-11 23:28:56.625921,67.0,35.13,31.0,78.0
2026-03-11 23:28:59.868759,0.0,35.25,31.0,77.9
2026-03-11 23:29:02.872915,67.0,35.31,31.0,77.8
2026-03-11 23:29:05.895881,0.0,35.31,31.0,77.7
2026-03-11 23:29:08.942906,0.0,35.31,31.0,77.6
2026-03-11 23:29:11.953179,67.0,35.25,31.0,77.6
2026-03-11 23:29:14.967769,90.0,35.13,31.0,77.6
2026-03-11 23:29:17.980599,90.0,35.13,31.0,77.7
2026-03-11 23:29:20.995369,90.0,35.06,31.0,77.7
2026-03-11 23:29:24.008156,90.0,35.0,31.0,77.7
2026-03-11 23:29:27.153265,0.0,34.88,31.0,77.7
2026-03-11 23:29:30.218439,0.0,34.75,31.0,77.6
2026-03-11 23:29:33.276483,0.0,34.69,31.0,77.6
2026-03-11 23:29:36.334538,0.0,34.56,31.0,77.6
2026-03-11 23:29:39.393485,0.0,34.5,31.0,77.6
2026-03-11 23:29:48.984391,0.0,34.25,31.0,77.6
2026-03-11 23:29:52.114485,0.0,34.19,31.0,77.7
2026-03-11 23:29:55.220641,0.0,34.06,31.0,77.7
2026-03-11 23:34:37.359042,0.0,31.37,31.4,76.7
2026-03-11 23:34:40.373577,0.0,31.81,31.4,76.7
2026-03-11 23:34:43.384896,0.0,32.19,31.4,76.8
2026-03-11 23:34:46.398196,129.0,32.44,31.4,76.8
2026-03-11 23:34:49.411275,129.0,32.56,31.5,76.9
2026-03-11 23:34:52.424356,129.0,32.56,31.5,77.0
2026-03-11 23:34:55.437361,129.0,32.63,31.5,77.0
2026-03-11 23:34:58.450504,129.0,32.56,31.5,77.0
2026-03-11 23:35:01.463530,129.0,32.56,31.5,77.0
2026-03-11 23:35:04.476442,129.0,32.5,31.5,77.0
2026-03-11 23:35:07.489687,129.0,32.44,31.5,77.0
2026-03-11 23:35:10.504747,129.0,32.38,31.5,77.2
2026-03-11 23:35:13.516809,129.0,32.31,31.5,77.3
2026-03-11 23:35:16.530726,96.0,32.31,31.5,77.2
2026-03-11 23:35:19.543836,96.0,32.19,31.5,77.3
2026-03-11 23:35:22.556798,96.0,32.19,31.5,77.2
2026-03-11 23:35:25.567948,96.0,32.13,31.5,77.2
2026-03-11 23:35:28.581043,78.0,32.06,31.5,77.1
2026-03-11 23:35:31.593927,78.0,32.06,31.5,77.0
2026-03-11 23:35:34.608963,78.0,32.0,31.6,77.0
2026-03-11 23:35:37.622503,78.0,32.0,31.5,77.0
2026-03-11 23:35:40.635868,87.0,31.94,31.5,76.7
2026-03-11 23:35:43.647858,43.0,31.87,31.6,76.7
2026-03-11 23:35:46.661768,110.0,31.87,31.6,76.7
2026-03-11 23:35:49.673855,124.0,31.81,31.6,76.6
2026-03-11 23:35:52.698342,72.0,31.75,31.6,76.5
2026-03-11 23:35:55.701405,102.0,31.69,31.6,76.5
2026-03-11 23:35:58.714917,102.0,31.75,31.6,76.5
2026-03-11 23:36:01.727216,102.0,32.19,31.6,76.5
2026-03-11 23:36:04.742487,102.0,32.56,31.6,76.5
2026-03-11 23:36:07.754127,114.0,32.94,31.6,76.5
2026-03-11 23:36:10.767076,114.0,33.25,31.6,76.4
2026-03-11 23:36:13.778352,114.0,33.5,31.6,76.3
2026-03-11 23:36:16.792465,42.0,33.75,31.6,76.4
2026-03-11 23:36:19.808431,0.0,33.94,31.6,76.3
2026-03-11 23:36:22.819203,0.0,34.13,31.6,76.3
2026-03-11 23:36:25.909059,0.0,34.25,31.6,76.3
2026-03-11 23:39:39.096876,0.0,36.25,31.6,76.7
2026-03-11 23:39:42.110876,56.0,36.25,31.6,76.6
2026-03-11 23:39:45.122964,56.0,36.25,31.6,76.5
2026-03-11 23:39:48.140698,78.0,36.25,31.6,76.5
2026-03-11 23:39:51.151905,129.0,36.25,31.6,76.5
2026-03-11 23:39:54.164539,129.0,36.25,31.6,76.5
2026-03-11 23:39:57.176189,99.0,36.25,31.6,76.5
2026-03-11 23:40:00.195182,0.0,36.19,31.6,76.5
2026-03-11 23:40:05.031416,0.0,36.19,31.6,76.5
2026-03-11 23:40:08.044246,0.0,36.19,31.6,76.4
2026-03-11 23:40:11.056027,0.0,36.19,31.6,76.4
2026-03-11 23:40:14.071843,96.0,36.25,31.6,76.3
2026-03-11 23:40:17.082161,96.0,36.19,31.6,76.3
2026-03-11 23:40:20.097830,96.0,36.25,31.5,76.2
2026-03-11 23:40:23.109605,114.0,36.25,31.5,76.1
2026-03-11 23:40:26.123638,114.0,36.25,31.5,76.3
2026-03-11 23:40:29.135830,114.0,36.31,31.5,76.4
2026-03-11 23:40:32.151004,114.0,36.38,31.5,76.5
2026-03-11 23:40:35.163831,114.0,36.38,31.5,76.5
2026-03-11 23:40:38.175590,114.0,36.38,31.5,76.8
2026-03-11 23:40:41.204443,114.0,36.38,31.6,76.7
2026-03-11 23:40:44.203941,60.0,36.44,31.6,76.7
2026-03-11 23:40:47.218322,60.0,36.44,31.6,76.6
2026-03-11 23:40:50.230296,90.0,36.5,31.6,76.5
2026-03-11 23:40:53.244874,87.0,36.44,31.6,76.4
2026-03-11 23:40:56.257988,93.0,36.44,31.6,76.3
2026-03-11 23:40:59.270264,82.0,36.5,31.6,76.1
2026-03-11 23:41:02.282168,47.0,36.5,31.6,76.0
2026-03-11 23:41:05.295790,87.0,36.5,31.5,75.9
2026-03-11 23:41:08.317019,90.0,36.5,31.5,75.8
